account_id,metric_time,tenure_metric,count_unscaled,scaling,unfriend_28avg_84obs
10924,2020-05-03,92.0,1,0.3333333333333333,0.3333333333333333
10924,2020-05-10,99.0,1,0.3333333333333333,0.3333333333333333
10925,2020-03-22,46.0,1,0.6086956521739131,0.6086956521739131
10925,2020-03-29,53.0,1,0.5283018867924528,0.5283018867924528
10925,2020-04-05,60.0,1,0.4666666666666667,0.4666666666666667
10925,2020-04-12,67.0,1,0.417910447761194,0.417910447761194
10925,2020-04-19,74.0,1,0.3783783783783784,0.3783783783783784
10925,2020-04-26,81.0,1,0.345679012345679,0.345679012345679
10925,2020-05-03,88.0,1,0.3333333333333333,0.3333333333333333
10925,2020-05-10,95.0,1,0.3333333333333333,0.3333333333333333
10931,2020-03-01,15.0,1,1.8666666666666667,1.8666666666666667
10931,2020-03-08,22.0,1,1.2727272727272727,1.2727272727272727
10931,2020-03-15,29.0,1,0.9655172413793104,0.9655172413793104
10931,2020-03-22,36.0,1,0.7777777777777778,0.7777777777777778
10931,2020-03-29,43.0,1,0.6511627906976745,0.6511627906976745
10931,2020-04-05,50.0,1,0.56,0.56
10931,2020-04-12,57.0,1,0.49122807017543857,0.49122807017543857
10931,2020-04-19,64.0,1,0.4375,0.4375
10931,2020-04-26,71.0,1,0.39436619718309857,0.39436619718309857
10931,2020-05-03,78.0,2,0.358974358974359,0.717948717948718
10931,2020-05-10,85.0,2,0.3333333333333333,0.6666666666666666
10932,2020-04-26,59.0,1,0.4745762711864407,0.4745762711864407
10932,2020-05-03,66.0,2,0.42424242424242425,0.8484848484848485
10932,2020-05-10,73.0,2,0.3835616438356164,0.7671232876712328
10933,2020-04-12,57.0,1,0.49122807017543857,0.49122807017543857
10933,2020-04-19,64.0,1,0.4375,0.4375
10933,2020-04-26,71.0,1,0.39436619718309857,0.39436619718309857
10933,2020-05-03,78.0,2,0.358974358974359,0.717948717948718
10933,2020-05-10,85.0,2,0.3333333333333333,0.6666666666666666
10934,2020-03-01,17.0,1,1.6470588235294117,1.6470588235294117
10934,2020-03-08,24.0,1,1.1666666666666667,1.1666666666666667
10934,2020-03-15,31.0,1,0.9032258064516129,0.9032258064516129
10934,2020-03-22,38.0,1,0.7368421052631579,0.7368421052631579
10934,2020-03-29,45.0,1,0.6222222222222222,0.6222222222222222
10934,2020-04-05,52.0,1,0.5384615384615384,0.5384615384615384
10934,2020-04-12,59.0,1,0.4745762711864407,0.4745762711864407
10934,2020-04-19,66.0,2,0.42424242424242425,0.8484848484848485
10934,2020-04-26,73.0,2,0.3835616438356164,0.7671232876712328
10934,2020-05-03,80.0,2,0.35,0.7
10934,2020-05-10,87.0,2,0.3333333333333333,0.6666666666666666
10935,2020-03-29,39.0,1,0.717948717948718,0.717948717948718
10935,2020-04-05,46.0,1,0.6086956521739131,0.6086956521739131
10935,2020-04-12,53.0,1,0.5283018867924528,0.5283018867924528
10936,2020-03-01,25.0,1,1.12,1.12
10936,2020-03-08,32.0,1,0.875,0.875
10936,2020-03-15,39.0,1,0.717948717948718,0.717948717948718
10936,2020-03-22,46.0,1,0.6086956521739131,0.6086956521739131
10936,2020-03-29,53.0,1,0.5283018867924528,0.5283018867924528
10936,2020-04-05,60.0,1,0.4666666666666667,0.4666666666666667
10936,2020-04-12,67.0,1,0.417910447761194,0.417910447761194
10936,2020-04-19,74.0,1,0.3783783783783784,0.3783783783783784
10936,2020-04-26,81.0,1,0.345679012345679,0.345679012345679
10936,2020-05-03,88.0,1,0.3333333333333333,0.3333333333333333
10936,2020-05-10,95.0,1,0.3333333333333333,0.3333333333333333
10938,2020-04-12,54.0,1,0.5185185185185185,0.5185185185185185
10938,2020-04-19,61.0,1,0.45901639344262296,0.45901639344262296
10938,2020-04-26,68.0,2,0.4117647058823529,0.8235294117647058
10938,2020-05-03,75.0,2,0.37333333333333335,0.7466666666666667
10938,2020-05-10,82.0,2,0.34146341463414637,0.6829268292682927
10941,2020-04-05,48.0,1,0.5833333333333334,0.5833333333333334
10941,2020-04-12,55.0,1,0.509090909090909,0.509090909090909
10941,2020-04-19,62.0,1,0.45161290322580644,0.45161290322580644
10941,2020-04-26,69.0,1,0.4057971014492754,0.4057971014492754
10941,2020-05-03,76.0,1,0.3684210526315789,0.3684210526315789
10941,2020-05-10,83.0,1,0.3373493975903614,0.3373493975903614
10942,2020-03-29,54.0,1,0.5185185185185185,0.5185185185185185
10942,2020-04-05,61.0,1,0.45901639344262296,0.45901639344262296
10942,2020-04-12,68.0,1,0.4117647058823529,0.4117647058823529
10942,2020-04-19,75.0,1,0.37333333333333335,0.37333333333333335
10942,2020-04-26,82.0,1,0.34146341463414637,0.34146341463414637
10942,2020-05-03,89.0,1,0.3333333333333333,0.3333333333333333
10942,2020-05-10,96.0,1,0.3333333333333333,0.3333333333333333
10943,2020-04-26,76.0,1,0.3684210526315789,0.3684210526315789
10943,2020-05-03,83.0,1,0.3373493975903614,0.3373493975903614
10943,2020-05-10,90.0,1,0.3333333333333333,0.3333333333333333
10944,2020-04-26,61.0,1,0.45901639344262296,0.45901639344262296
10944,2020-05-03,68.0,1,0.4117647058823529,0.4117647058823529
10944,2020-05-10,75.0,1,0.37333333333333335,0.37333333333333335
10945,2020-03-01,20.0,1,1.4,1.4
10945,2020-03-08,27.0,1,1.037037037037037,1.037037037037037
10945,2020-03-15,34.0,1,0.8235294117647058,0.8235294117647058
10945,2020-03-22,41.0,1,0.6829268292682927,0.6829268292682927
10945,2020-03-29,48.0,1,0.5833333333333334,0.5833333333333334
10945,2020-04-05,55.0,1,0.509090909090909,0.509090909090909
10945,2020-04-12,62.0,1,0.45161290322580644,0.45161290322580644
10945,2020-04-19,69.0,1,0.4057971014492754,0.4057971014492754
10945,2020-04-26,76.0,1,0.3684210526315789,0.3684210526315789
10945,2020-05-03,83.0,1,0.3373493975903614,0.3373493975903614
10945,2020-05-10,90.0,1,0.3333333333333333,0.3333333333333333
10948,2020-04-05,57.0,1,0.49122807017543857,0.49122807017543857
10948,2020-04-12,64.0,1,0.4375,0.4375
10948,2020-04-19,71.0,2,0.39436619718309857,0.7887323943661971
10948,2020-04-26,78.0,2,0.358974358974359,0.717948717948718
10948,2020-05-03,85.0,2,0.3333333333333333,0.6666666666666666
10948,2020-05-10,92.0,2,0.3333333333333333,0.6666666666666666
10949,2020-03-01,14.0,1,2.0,2.0
10949,2020-03-08,21.0,1,1.3333333333333333,1.3333333333333333
10949,2020-03-15,28.0,1,1.0,1.0
10949,2020-03-22,35.0,1,0.8,0.8
10949,2020-03-29,42.0,1,0.6666666666666666,0.6666666666666666
10949,2020-04-05,49.0,1,0.5714285714285714,0.5714285714285714
10949,2020-04-12,56.0,2,0.5,1.0
10949,2020-04-19,63.0,2,0.4444444444444444,0.8888888888888888
10949,2020-04-26,70.0,2,0.4,0.8
10949,2020-05-03,77.0,2,0.36363636363636365,0.7272727272727273
10949,2020-05-10,84.0,2,0.3333333333333333,0.6666666666666666
10951,2020-03-15,16.0,1,1.75,1.75
10951,2020-03-22,23.0,1,1.2173913043478262,1.2173913043478262
10951,2020-03-29,30.0,1,0.9333333333333333,0.9333333333333333
10951,2020-04-05,37.0,2,0.7567567567567568,1.5135135135135136
10951,2020-04-12,44.0,2,0.6363636363636364,1.2727272727272727
10951,2020-04-19,51.0,2,0.5490196078431373,1.0980392156862746
10951,2020-04-26,58.0,2,0.4827586206896552,0.9655172413793104
10951,2020-05-03,65.0,2,0.4307692307692308,0.8615384615384616
10951,2020-05-10,72.0,2,0.3888888888888889,0.7777777777777778
10952,2020-03-15,15.0,1,1.8666666666666667,1.8666666666666667
10952,2020-03-22,22.0,1,1.2727272727272727,1.2727272727272727
10952,2020-03-29,29.0,1,0.9655172413793104,0.9655172413793104
10952,2020-04-05,36.0,1,0.7777777777777778,0.7777777777777778
10952,2020-04-12,43.0,1,0.6511627906976745,0.6511627906976745
10952,2020-04-19,50.0,1,0.56,0.56
10952,2020-04-26,57.0,1,0.49122807017543857,0.49122807017543857
10952,2020-05-03,64.0,1,0.4375,0.4375
10952,2020-05-10,71.0,1,0.39436619718309857,0.39436619718309857
10957,2020-02-23,14.0,1,2.0,2.0
10957,2020-03-01,21.0,1,1.3333333333333333,1.3333333333333333
10957,2020-03-08,28.0,1,1.0,1.0
10957,2020-03-15,35.0,2,0.8,1.6
10957,2020-03-22,42.0,2,0.6666666666666666,1.3333333333333333
10957,2020-03-29,49.0,2,0.5714285714285714,1.1428571428571428
10957,2020-04-05,56.0,2,0.5,1.0
10957,2020-04-12,63.0,2,0.4444444444444444,0.8888888888888888
10957,2020-04-19,70.0,2,0.4,0.8
10957,2020-04-26,77.0,2,0.36363636363636365,0.7272727272727273
10957,2020-05-03,84.0,2,0.3333333333333333,0.6666666666666666
10957,2020-05-10,91.0,1,0.3333333333333333,0.3333333333333333
10959,2020-03-15,23.0,1,1.2173913043478262,1.2173913043478262
10959,2020-03-22,30.0,1,0.9333333333333333,0.9333333333333333
10959,2020-03-29,37.0,1,0.7567567567567568,0.7567567567567568
10959,2020-04-05,44.0,1,0.6363636363636364,0.6363636363636364
10959,2020-04-12,51.0,1,0.5490196078431373,0.5490196078431373
10959,2020-04-19,58.0,1,0.4827586206896552,0.4827586206896552
10959,2020-04-26,65.0,1,0.4307692307692308,0.4307692307692308
10959,2020-05-03,72.0,1,0.3888888888888889,0.3888888888888889
10959,2020-05-10,79.0,1,0.35443037974683544,0.35443037974683544
10960,2020-04-12,47.0,1,0.5957446808510638,0.5957446808510638
10960,2020-04-19,54.0,1,0.5185185185185185,0.5185185185185185
10960,2020-04-26,61.0,1,0.45901639344262296,0.45901639344262296
10960,2020-05-03,68.0,1,0.4117647058823529,0.4117647058823529
10960,2020-05-10,75.0,1,0.37333333333333335,0.37333333333333335
10961,2020-03-08,22.0,1,1.2727272727272727,1.2727272727272727
10961,2020-03-15,29.0,2,0.9655172413793104,1.9310344827586208
10961,2020-03-22,36.0,2,0.7777777777777778,1.5555555555555556
10961,2020-03-29,43.0,2,0.6511627906976745,1.302325581395349
10961,2020-04-05,50.0,4,0.56,2.24
10961,2020-04-12,57.0,4,0.49122807017543857,1.9649122807017543
10961,2020-04-19,64.0,4,0.4375,1.75
10961,2020-04-26,71.0,4,0.39436619718309857,1.5774647887323943
10961,2020-05-03,78.0,5,0.358974358974359,1.794871794871795
10961,2020-05-10,85.0,5,0.3333333333333333,1.6666666666666665
10964,2020-03-08,14.0,1,2.0,2.0
10964,2020-03-15,21.0,1,1.3333333333333333,1.3333333333333333
10964,2020-03-22,28.0,2,1.0,2.0
10964,2020-03-29,35.0,2,0.8,1.6
10964,2020-04-05,42.0,2,0.6666666666666666,1.3333333333333333
10964,2020-04-12,49.0,2,0.5714285714285714,1.1428571428571428
10964,2020-04-19,56.0,2,0.5,1.0
10964,2020-04-26,63.0,2,0.4444444444444444,0.8888888888888888
10964,2020-05-03,70.0,2,0.4,0.8
10964,2020-05-10,77.0,2,0.36363636363636365,0.7272727272727273
10965,2020-04-05,47.0,1,0.5957446808510638,0.5957446808510638
10965,2020-04-12,54.0,1,0.5185185185185185,0.5185185185185185
10965,2020-04-19,61.0,1,0.45901639344262296,0.45901639344262296
10965,2020-04-26,68.0,1,0.4117647058823529,0.4117647058823529
10965,2020-05-03,75.0,1,0.37333333333333335,0.37333333333333335
10965,2020-05-10,82.0,1,0.34146341463414637,0.34146341463414637
10967,2020-03-15,16.0,1,1.75,1.75
10967,2020-03-22,23.0,1,1.2173913043478262,1.2173913043478262
10968,2020-02-16,14.0,1,2.0,2.0
10968,2020-02-23,21.0,1,1.3333333333333333,1.3333333333333333
10968,2020-03-01,28.0,1,1.0,1.0
10968,2020-03-08,35.0,1,0.8,0.8
10968,2020-03-15,42.0,1,0.6666666666666666,0.6666666666666666
10968,2020-03-22,49.0,1,0.5714285714285714,0.5714285714285714
10968,2020-03-29,56.0,1,0.5,0.5
10968,2020-04-05,63.0,1,0.4444444444444444,0.4444444444444444
10968,2020-04-12,70.0,1,0.4,0.4
10968,2020-04-19,77.0,1,0.36363636363636365,0.36363636363636365
10968,2020-04-26,84.0,1,0.3333333333333333,0.3333333333333333
10969,2020-03-22,34.0,1,0.8235294117647058,0.8235294117647058
10969,2020-03-29,41.0,1,0.6829268292682927,0.6829268292682927
10969,2020-04-05,48.0,1,0.5833333333333334,0.5833333333333334
10969,2020-04-12,55.0,1,0.509090909090909,0.509090909090909
10969,2020-04-19,62.0,1,0.45161290322580644,0.45161290322580644
10969,2020-04-26,69.0,1,0.4057971014492754,0.4057971014492754
10969,2020-05-03,76.0,1,0.3684210526315789,0.3684210526315789
10969,2020-05-10,83.0,1,0.3373493975903614,0.3373493975903614
10970,2020-04-26,78.0,1,0.358974358974359,0.358974358974359
10970,2020-05-03,85.0,1,0.3333333333333333,0.3333333333333333
10970,2020-05-10,92.0,1,0.3333333333333333,0.3333333333333333
10972,2020-04-26,63.0,1,0.4444444444444444,0.4444444444444444
10972,2020-05-03,70.0,1,0.4,0.4
10972,2020-05-10,77.0,1,0.36363636363636365,0.36363636363636365
10973,2020-03-22,49.0,1,0.5714285714285714,0.5714285714285714
10973,2020-03-29,56.0,1,0.5,0.5
10973,2020-04-05,63.0,1,0.4444444444444444,0.4444444444444444
10973,2020-04-12,70.0,2,0.4,0.8
10973,2020-04-19,77.0,2,0.36363636363636365,0.7272727272727273
10973,2020-04-26,84.0,2,0.3333333333333333,0.6666666666666666
10973,2020-05-03,91.0,2,0.3333333333333333,0.6666666666666666
10973,2020-05-10,98.0,2,0.3333333333333333,0.6666666666666666
10974,2020-03-01,18.0,1,1.5555555555555556,1.5555555555555556
10974,2020-03-08,25.0,1,1.12,1.12
10974,2020-03-15,32.0,1,0.875,0.875
10974,2020-03-22,39.0,1,0.717948717948718,0.717948717948718
10974,2020-03-29,46.0,1,0.6086956521739131,0.6086956521739131
10974,2020-04-05,53.0,2,0.5283018867924528,1.0566037735849056
10974,2020-04-12,60.0,3,0.4666666666666667,1.4
10974,2020-04-19,67.0,3,0.417910447761194,1.2537313432835822
10974,2020-04-26,74.0,3,0.3783783783783784,1.135135135135135
10974,2020-05-03,81.0,3,0.345679012345679,1.037037037037037
10974,2020-05-10,88.0,3,0.3333333333333333,1.0
10975,2020-03-29,41.0,1,0.6829268292682927,0.6829268292682927
10975,2020-04-05,48.0,1,0.5833333333333334,0.5833333333333334
10975,2020-04-12,55.0,1,0.509090909090909,0.509090909090909
10975,2020-04-19,62.0,1,0.45161290322580644,0.45161290322580644
10975,2020-04-26,69.0,1,0.4057971014492754,0.4057971014492754
10975,2020-05-03,76.0,2,0.3684210526315789,0.7368421052631579
10975,2020-05-10,83.0,2,0.3373493975903614,0.6746987951807228
10977,2020-03-15,15.0,1,1.8666666666666667,1.8666666666666667
10977,2020-03-22,22.0,1,1.2727272727272727,1.2727272727272727
10977,2020-03-29,29.0,1,0.9655172413793104,0.9655172413793104
10977,2020-04-05,36.0,1,0.7777777777777778,0.7777777777777778
10977,2020-04-12,43.0,1,0.6511627906976745,0.6511627906976745
10977,2020-04-19,50.0,1,0.56,0.56
10977,2020-04-26,57.0,1,0.49122807017543857,0.49122807017543857
10977,2020-05-03,64.0,1,0.4375,0.4375
10977,2020-05-10,71.0,1,0.39436619718309857,0.39436619718309857
10979,2020-04-05,53.0,1,0.5283018867924528,0.5283018867924528
10979,2020-04-12,60.0,1,0.4666666666666667,0.4666666666666667
10979,2020-04-19,67.0,1,0.417910447761194,0.417910447761194
10979,2020-04-26,74.0,1,0.3783783783783784,0.3783783783783784
10979,2020-05-03,81.0,1,0.345679012345679,0.345679012345679
10979,2020-05-10,88.0,1,0.3333333333333333,0.3333333333333333
10980,2020-03-08,25.0,1,1.12,1.12
10980,2020-03-15,32.0,1,0.875,0.875
10980,2020-03-22,39.0,1,0.717948717948718,0.717948717948718
10980,2020-03-29,46.0,1,0.6086956521739131,0.6086956521739131
10980,2020-04-05,53.0,1,0.5283018867924528,0.5283018867924528
10980,2020-04-12,60.0,2,0.4666666666666667,0.9333333333333333
10980,2020-04-19,67.0,2,0.417910447761194,0.835820895522388
10980,2020-04-26,74.0,2,0.3783783783783784,0.7567567567567568
10980,2020-05-03,81.0,2,0.345679012345679,0.691358024691358
10980,2020-05-10,88.0,2,0.3333333333333333,0.6666666666666666
10985,2020-03-01,15.0,1,1.8666666666666667,1.8666666666666667
10985,2020-03-08,22.0,1,1.2727272727272727,1.2727272727272727
10985,2020-03-15,29.0,1,0.9655172413793104,0.9655172413793104
10985,2020-03-22,36.0,1,0.7777777777777778,0.7777777777777778
10985,2020-03-29,43.0,1,0.6511627906976745,0.6511627906976745
10985,2020-04-05,50.0,1,0.56,0.56
10985,2020-04-12,57.0,1,0.49122807017543857,0.49122807017543857
10985,2020-04-19,64.0,1,0.4375,0.4375
10985,2020-04-26,71.0,2,0.39436619718309857,0.7887323943661971
10985,2020-05-03,78.0,2,0.358974358974359,0.717948717948718
10985,2020-05-10,85.0,2,0.3333333333333333,0.6666666666666666
10987,2020-03-08,19.0,2,1.4736842105263157,2.9473684210526314
10987,2020-03-15,26.0,2,1.0769230769230769,2.1538461538461537
10987,2020-03-22,33.0,2,0.8484848484848485,1.696969696969697
10987,2020-03-29,40.0,2,0.7,1.4
10987,2020-04-05,47.0,2,0.5957446808510638,1.1914893617021276
10987,2020-04-12,54.0,3,0.5185185185185185,1.5555555555555554
10989,2020-03-15,17.0,1,1.6470588235294117,1.6470588235294117
10989,2020-03-22,24.0,1,1.1666666666666667,1.1666666666666667
10989,2020-03-29,31.0,1,0.9032258064516129,0.9032258064516129
10989,2020-04-05,38.0,1,0.7368421052631579,0.7368421052631579
10989,2020-04-12,45.0,1,0.6222222222222222,0.6222222222222222
10989,2020-04-19,52.0,1,0.5384615384615384,0.5384615384615384
10989,2020-04-26,59.0,1,0.4745762711864407,0.4745762711864407
10989,2020-05-03,66.0,1,0.42424242424242425,0.42424242424242425
10989,2020-05-10,73.0,1,0.3835616438356164,0.3835616438356164
10992,2020-03-15,35.0,1,0.8,0.8
10992,2020-03-22,42.0,2,0.6666666666666666,1.3333333333333333
10992,2020-03-29,49.0,2,0.5714285714285714,1.1428571428571428
10992,2020-04-05,56.0,2,0.5,1.0
10992,2020-04-12,63.0,2,0.4444444444444444,0.8888888888888888
10992,2020-04-19,70.0,3,0.4,1.2000000000000002
10992,2020-04-26,77.0,3,0.36363636363636365,1.0909090909090908
10992,2020-05-03,84.0,3,0.3333333333333333,1.0
10993,2020-04-12,48.0,1,0.5833333333333334,0.5833333333333334
10993,2020-04-19,55.0,1,0.509090909090909,0.509090909090909
10993,2020-04-26,62.0,1,0.45161290322580644,0.45161290322580644
10993,2020-05-03,69.0,1,0.4057971014492754,0.4057971014492754
10993,2020-05-10,76.0,1,0.3684210526315789,0.3684210526315789
10994,2020-03-22,42.0,1,0.6666666666666666,0.6666666666666666
10994,2020-03-29,49.0,1,0.5714285714285714,0.5714285714285714
10994,2020-04-05,56.0,1,0.5,0.5
10996,2020-04-12,43.0,1,0.6511627906976745,0.6511627906976745
10996,2020-04-19,50.0,1,0.56,0.56
10996,2020-04-26,57.0,1,0.49122807017543857,0.49122807017543857
10996,2020-05-03,64.0,1,0.4375,0.4375
10996,2020-05-10,71.0,1,0.39436619718309857,0.39436619718309857
10998,2020-04-05,44.0,1,0.6363636363636364,0.6363636363636364
10998,2020-04-12,51.0,1,0.5490196078431373,0.5490196078431373
10998,2020-04-19,58.0,2,0.4827586206896552,0.9655172413793104
10998,2020-04-26,65.0,2,0.4307692307692308,0.8615384615384616
10998,2020-05-03,72.0,2,0.3888888888888889,0.7777777777777778
10998,2020-05-10,79.0,2,0.35443037974683544,0.7088607594936709
11002,2020-03-29,27.0,1,1.037037037037037,1.037037037037037
11002,2020-04-05,34.0,1,0.8235294117647058,0.8235294117647058
11002,2020-04-12,41.0,1,0.6829268292682927,0.6829268292682927
11002,2020-04-19,48.0,1,0.5833333333333334,0.5833333333333334
11002,2020-04-26,55.0,1,0.509090909090909,0.509090909090909
11002,2020-05-03,62.0,1,0.45161290322580644,0.45161290322580644
11002,2020-05-10,69.0,1,0.4057971014492754,0.4057971014492754
11007,2020-05-03,33.0,1,0.8484848484848485,0.8484848484848485
11007,2020-05-10,40.0,1,0.7,0.7
11009,2020-04-19,39.0,2,0.717948717948718,1.435897435897436
11009,2020-04-26,46.0,2,0.6086956521739131,1.2173913043478262
11009,2020-05-03,53.0,3,0.5283018867924528,1.5849056603773586
11009,2020-05-10,60.0,3,0.4666666666666667,1.4
11011,2020-04-12,16.0,2,1.75,3.5
11011,2020-04-19,23.0,2,1.2173913043478262,2.4347826086956523
11011,2020-04-26,30.0,2,0.9333333333333333,1.8666666666666667
11011,2020-05-03,37.0,2,0.7567567567567568,1.5135135135135136
11011,2020-05-10,44.0,2,0.6363636363636364,1.2727272727272727
11013,2020-04-26,31.0,1,0.9032258064516129,0.9032258064516129
11013,2020-05-03,38.0,1,0.7368421052631579,0.7368421052631579
11013,2020-05-10,45.0,1,0.6222222222222222,0.6222222222222222
11020,2020-04-26,55.0,1,0.509090909090909,0.509090909090909
11020,2020-05-03,62.0,1,0.45161290322580644,0.45161290322580644
11020,2020-05-10,69.0,2,0.4057971014492754,0.8115942028985508
11021,2020-04-05,18.0,1,1.5555555555555556,1.5555555555555556
11021,2020-04-12,25.0,1,1.12,1.12
11021,2020-04-19,32.0,1,0.875,0.875
11021,2020-04-26,39.0,1,0.717948717948718,0.717948717948718
11021,2020-05-03,46.0,1,0.6086956521739131,0.6086956521739131
11021,2020-05-10,53.0,1,0.5283018867924528,0.5283018867924528
11022,2020-04-26,46.0,1,0.6086956521739131,0.6086956521739131
11022,2020-05-03,53.0,2,0.5283018867924528,1.0566037735849056
11022,2020-05-10,60.0,2,0.4666666666666667,0.9333333333333333
11025,2020-04-26,35.0,1,0.8,0.8
11025,2020-05-03,42.0,1,0.6666666666666666,0.6666666666666666
11025,2020-05-10,49.0,1,0.5714285714285714,0.5714285714285714
11026,2020-04-12,30.0,1,0.9333333333333333,0.9333333333333333
11030,2020-05-03,61.0,1,0.45901639344262296,0.45901639344262296
11030,2020-05-10,68.0,1,0.4117647058823529,0.4117647058823529
11031,2020-04-12,29.0,1,0.9655172413793104,0.9655172413793104
11031,2020-04-19,36.0,1,0.7777777777777778,0.7777777777777778
11031,2020-04-26,43.0,1,0.6511627906976745,0.6511627906976745
11031,2020-05-03,50.0,1,0.56,0.56
11031,2020-05-10,57.0,1,0.49122807017543857,0.49122807017543857
